,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,label
668,0.7878787878787878,0.4727272727272727,0.7363636363636363,0.6060606060606061,0.7090909090909091,0.6060606060606061,0.8424242424242424,0.6303030303030303,0.9484848484848485,0.6303030303030303,0.7363636363636363,0.6060606060606061,0.8424242424242424,0.6303030303030303,0.9484848484848485,0.6303030303030303,0.5787878787878787,0.7636363636363637,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6303030303030303,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.6848484848484848,1.0
669,0.5899705014749262,0.0,0.5368731563421829,0.17699115044247787,0.5634218289085545,0.2536873156342183,0.7433628318584071,0.3333333333333333,0.6666666666666666,0.17699115044247787,0.48672566371681414,0.23008849557522124,0.5899705014749262,0.28023598820059,0.640117994100295,0.20353982300884957,0.3834808259587021,0.6135693215339233,0.6666666666666666,0.7168141592920354,0.48672566371681414,1.0,0.35693215339233036,0.6135693215339233,0.6666666666666666,0.640117994100295,0.5103244837758112,0.9469026548672567,0.46017699115044247,0.41002949852507375,0.0
670,0.7002881844380403,0.49855907780979825,0.6253602305475504,0.6253602305475504,0.6253602305475504,0.6743515850144092,0.7002881844380403,0.8501440922190202,0.7752161383285303,0.9250720461095101,0.5763688760806917,0.6253602305475504,0.7002881844380403,0.8242074927953891,0.7752161383285303,0.9020172910662824,0.42363112391930835,0.8760806916426513,0.6253602305475504,0.8011527377521613,0.5504322766570605,1.0,0.4495677233429395,0.8501440922190202,0.6512968299711815,0.8011527377521613,0.5504322766570605,0.9510086455331412,0.5244956772334294,0.7752161383285303,0.0
672,0.4727272727272727,0.10303030303030303,0.5,0.2606060606060606,0.5242424242424243,0.3151515151515151,0.44545454545454544,0.4727272727272727,0.3939393939393939,0.5,0.5,0.3151515151515151,0.36666666666666664,0.5,0.2606060606060606,0.4727272727272727,0.6848484848484848,0.6303030303030303,0.5,0.7636363636363637,0.5515151515151515,1.0,0.6303030303030303,0.6060606060606061,0.44545454545454544,0.7363636363636363,0.5515151515151515,1.0,0.5787878787878787,0.4727272727272727,0.0
673,0.6223021582733813,0.34172661870503596,0.6870503597122302,0.4676258992805755,0.6870503597122302,0.5,0.6546762589928058,0.6223021582733813,0.5611510791366906,0.6870503597122302,0.6870503597122302,0.5287769784172662,0.6546762589928058,0.6546762589928058,0.5611510791366906,0.7482014388489209,0.7805755395683454,0.7194244604316546,0.6870503597122302,0.841726618705036,0.7805755395683454,0.9676258992805755,0.7482014388489209,0.7194244604316546,0.6223021582733813,0.8741007194244604,0.7482014388489209,1.0,0.7194244604316546,0.6223021582733813,0.0
675,0.41002949852507375,0.20353982300884957,0.4336283185840708,0.35693215339233036,0.48672566371681414,0.3834808259587021,0.4336283185840708,0.48672566371681414,0.30678466076696165,0.41002949852507375,0.4336283185840708,0.41002949852507375,0.30678466076696165,0.5634218289085545,0.28023598820059,0.4336283185840708,0.6902654867256637,0.6666666666666666,0.48672566371681414,0.7433628318584071,0.5368731563421829,1.0,0.6135693215339233,0.640117994100295,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5103244837758112,0.0
678,0.7878787878787878,0.4212121212121212,0.7363636363636363,0.5515151515151515,0.7090909090909091,0.5515151515151515,0.8424242424242424,0.6060606060606061,0.9212121212121213,0.5787878787878787,0.7363636363636363,0.5242424242424243,0.8424242424242424,0.5787878787878787,0.9484848484848485,0.5515151515151515,0.5787878787878787,0.7090909090909091,0.7090909090909091,0.8151515151515152,0.6575757575757576,1.0,0.6303030303030303,0.7090909090909091,0.7363636363636363,0.7878787878787878,0.6575757575757576,0.9727272727272728,0.6575757575757576,0.6303030303030303,0.0
680,0.3834808259587021,0.10029498525073746,0.41002949852507375,0.28023598820059,0.4336283185840708,0.30678466076696165,0.3333333333333333,0.48672566371681414,0.3333333333333333,0.46017699115044247,0.41002949852507375,0.30678466076696165,0.30678466076696165,0.46017699115044247,0.2536873156342183,0.3834808259587021,0.6666666666666666,0.5899705014749262,0.46017699115044247,0.7433628318584071,0.5103244837758112,1.0,0.5899705014749262,0.5899705014749262,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5103244837758112,0.46017699115044247,0.0
682,0.7878787878787878,0.5,0.7363636363636363,0.6060606060606061,0.6848484848484848,0.6060606060606061,0.7636363636363637,0.6060606060606061,0.7363636363636363,0.5787878787878787,0.7636363636363637,0.6303030303030303,0.8424242424242424,0.6303030303030303,0.9484848484848485,0.6303030303030303,0.5787878787878787,0.7636363636363637,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6303030303030303,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6848484848484848,0.9484848484848485,0.6575757575757576,0.6848484848484848,0.0
683,0.3834808259587021,0.2536873156342183,0.4336283185840708,0.41002949852507375,0.48672566371681414,0.41002949852507375,0.41002949852507375,0.48672566371681414,0.28023598820059,0.41002949852507375,0.41002949852507375,0.46017699115044247,0.28023598820059,0.5899705014749262,0.2536873156342183,0.4336283185840708,0.6902654867256637,0.6902654867256637,0.5103244837758112,0.7433628318584071,0.5368731563421829,1.0,0.640117994100295,0.6902654867256637,0.41002949852507375,0.7168141592920354,0.48672566371681414,1.0,0.5634218289085545,0.5634218289085545,0.0
686,0.7878787878787878,0.5,0.7363636363636363,0.6060606060606061,0.7090909090909091,0.6060606060606061,0.7363636363636363,0.6060606060606061,0.7363636363636363,0.5787878787878787,0.7636363636363637,0.6303030303030303,0.8666666666666667,0.6303030303030303,0.9484848484848485,0.6303030303030303,0.5787878787878787,0.7636363636363637,0.7363636363636363,0.8424242424242424,0.6575757575757576,1.0,0.6575757575757576,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.6848484848484848,0.9484848484848485,0.6848484848484848,0.6848484848484848,0.0
687,0.3746397694524496,0.09798270893371758,0.4495677233429395,0.2737752161383285,0.4755043227665706,0.29971181556195964,0.3746397694524496,0.40057636887608067,0.2478386167146974,0.49855907780979825,0.49855907780979825,0.34870317002881845,0.34870317002881845,0.5244956772334294,0.2478386167146974,0.49855907780979825,0.7002881844380403,0.5763688760806917,0.4755043227665706,0.6743515850144092,0.5994236311239193,0.8760806916426513,0.7262247838616714,0.5994236311239193,0.4755043227665706,0.7752161383285303,0.6253602305475504,1.0,0.5994236311239193,0.4755043227665706,0.0
688,0.8151515151515152,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6848484848484848,0.6060606060606061,0.7363636363636363,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.6575757575757576,0.7878787878787878,0.7090909090909091,0.7636363636363637,0.7363636363636363,0.5787878787878787,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.6575757575757576,1.0,0.6303030303030303,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.7363636363636363,0.9212121212121213,0.6575757575757576,0.7363636363636363,1.0
690,0.3398876404494382,0.12078651685393259,0.46348314606741575,0.26685393258426965,0.4859550561797753,0.31741573033707865,0.3904494382022472,0.43820224719101125,0.26685393258426965,0.5112359550561798,0.4859550561797753,0.31741573033707865,0.3904494382022472,0.5365168539325843,0.24157303370786518,0.7078651685393258,0.6825842696629213,0.5842696629213483,0.5365168539325843,0.7556179775280899,0.6095505617977528,0.9269662921348315,0.6825842696629213,0.5842696629213483,0.4859550561797753,0.7556179775280899,0.6095505617977528,1.0,0.5842696629213483,0.46348314606741575,0.0
694,0.35693215339233036,0.23008849557522124,0.41002949852507375,0.3834808259587021,0.46017699115044247,0.41002949852507375,0.41002949852507375,0.5103244837758112,0.35693215339233036,0.5103244837758112,0.3834808259587021,0.4336283185840708,0.28023598820059,0.5899705014749262,0.2536873156342183,0.48672566371681414,0.6666666666666666,0.6902654867256637,0.46017699115044247,0.7669616519174042,0.48672566371681414,1.0,0.5899705014749262,0.6666666666666666,0.3834808259587021,0.7168141592920354,0.5103244837758112,1.0,0.5103244837758112,0.5634218289085545,0.0
695,0.8660436137071651,0.6230529595015576,0.7570093457943925,0.7040498442367601,0.7570093457943925,0.7289719626168224,0.7850467289719626,0.8099688473520249,0.8660436137071651,0.7570093457943925,0.7570093457943925,0.7040498442367601,0.838006230529595,0.7289719626168224,0.9470404984423676,0.7570093457943925,0.5950155763239875,0.838006230529595,0.7570093457943925,0.8660436137071651,0.67601246105919,1.0,0.5950155763239875,0.838006230529595,0.7289719626168224,0.8660436137071651,0.7289719626168224,0.9470404984423676,0.67601246105919,0.7850467289719626,1.0
697,0.5763688760806917,0.0,0.5763688760806917,0.1729106628242075,0.5763688760806917,0.22478386167146974,0.7752161383285303,0.29971181556195964,0.7262247838616714,0.14985590778097982,0.5244956772334294,0.1988472622478386,0.6512968299711815,0.2737752161383285,0.7002881844380403,0.1729106628242075,0.42363112391930835,0.5763688760806917,0.7002881844380403,0.6743515850144092,0.5244956772334294,0.9250720461095101,0.42363112391930835,0.5504322766570605,0.7002881844380403,0.5994236311239193,0.6512968299711815,1.0,0.49855907780979825,0.3746397694524496,0.0
700,0.7878787878787878,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6575757575757576,0.6303030303030303,0.7090909090909091,0.5515151515151515,0.7878787878787878,0.7636363636363637,0.6575757575757576,0.8424242424242424,0.6575757575757576,0.9484848484848485,0.6575757575757576,0.6060606060606061,0.7878787878787878,0.7363636363636363,0.8151515151515152,0.6575757575757576,1.0,0.6575757575757576,0.7878787878787878,0.7363636363636363,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.6848484848484848,0.7090909090909091,1.0
704,0.43302180685358255,0.13395638629283488,0.48598130841121495,0.29595015576323985,0.514018691588785,0.35202492211838005,0.45794392523364486,0.514018691588785,0.40498442367601245,0.5389408099688473,0.48598130841121495,0.35202492211838005,0.37694704049844235,0.5389408099688473,0.26791277258566976,0.514018691588785,0.7040498442367601,0.6479750778816199,0.514018691588785,0.7850467289719626,0.5669781931464174,1.0,0.67601246105919,0.6230529595015576,0.43302180685358255,0.7570093457943925,0.5389408099688473,1.0,0.5950155763239875,0.48598130841121495,0.0
705,0.49855907780979825,0.40057636887608067,0.5244956772334294,0.5244956772334294,0.5244956772334294,0.5504322766570605,0.49855907780979825,0.4755043227665706,0.49855907780979825,0.42363112391930835,0.5504322766570605,0.5244956772334294,0.5504322766570605,0.4755043227665706,0.5763688760806917,0.40057636887608067,0.6253602305475504,0.7492795389048992,0.49855907780979825,0.7752161383285303,0.5994236311239193,0.9250720461095101,0.6253602305475504,0.7492795389048992,0.4495677233429395,0.8501440922190202,0.5994236311239193,1.0,0.5763688760806917,0.6512968299711815,0.0
706,0.8151515151515152,0.5515151515151515,0.7363636363636363,0.6575757575757576,0.7090909090909091,0.6848484848484848,0.6303030303030303,0.7363636363636363,0.5787878787878787,0.7636363636363637,0.7363636363636363,0.6303030303030303,0.8151515151515152,0.6848484848484848,0.7878787878787878,0.6848484848484848,0.6060606060606061,0.7878787878787878,0.7363636363636363,0.8666666666666667,0.6575757575757576,1.0,0.6575757575757576,0.7636363636363637,0.7363636363636363,0.8151515151515152,0.7363636363636363,0.9212121212121213,0.6848484848484848,0.7090909090909091,0.0
707,0.35693215339233036,0.15339233038348082,0.41002949852507375,0.30678466076696165,0.46017699115044247,0.3333333333333333,0.41002949852507375,0.46017699115044247,0.3333333333333333,0.5103244837758112,0.41002949852507375,0.35693215339233036,0.30678466076696165,0.5103244837758112,0.2536873156342183,0.41002949852507375,0.6666666666666666,0.6135693215339233,0.46017699115044247,0.7433628318584071,0.48672566371681414,1.0,0.6135693215339233,0.5899705014749262,0.41002949852507375,0.7168141592920354,0.5103244837758112,0.9734513274336283,0.5368731563421829,0.48672566371681414,0.0
708,0.3834808259587021,0.23008849557522124,0.4336283185840708,0.3834808259587021,0.48672566371681414,0.41002949852507375,0.4336283185840708,0.5103244837758112,0.3834808259587021,0.5368731563421829,0.41002949852507375,0.4336283185840708,0.28023598820059,0.5899705014749262,0.23008849557522124,0.48672566371681414,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.640117994100295,0.6902654867256637,0.41002949852507375,0.7168141592920354,0.5103244837758112,1.0,0.5368731563421829,0.5634218289085545,1.0
710,0.3834808259587021,0.2536873156342183,0.4336283185840708,0.41002949852507375,0.48672566371681414,0.4336283185840708,0.4336283185840708,0.5103244837758112,0.30678466076696165,0.4336283185840708,0.41002949852507375,0.46017699115044247,0.30678466076696165,0.5899705014749262,0.28023598820059,0.48672566371681414,0.6902654867256637,0.6902654867256637,0.48672566371681414,0.7433628318584071,0.5103244837758112,1.0,0.640117994100295,0.6902654867256637,0.41002949852507375,0.7433628318584071,0.5103244837758112,1.0,0.5368731563421829,0.5634218289085545,1.0
711,0.4212121212121212,0.10303030303030303,0.4727272727272727,0.23636363636363636,0.5,0.2606060606060606,0.44545454545454544,0.44545454545454544,0.3939393939393939,0.44545454545454544,0.4727272727272727,0.2878787878787879,0.36666666666666664,0.4727272727272727,0.2606060606060606,0.44545454545454544,0.6848484848484848,0.5515151515151515,0.5,0.7363636363636363,0.5515151515151515,1.0,0.6303030303030303,0.5515151515151515,0.44545454545454544,0.7363636363636363,0.5515151515151515,1.0,0.5787878787878787,0.4212121212121212,0.0
712,0.6348314606741573,0.07303370786516854,0.5842696629213483,0.26685393258426965,0.5617977528089888,0.31741573033707865,0.7556179775280899,0.41292134831460675,0.7078651685393258,0.26685393258426965,0.5365168539325843,0.29213483146067415,0.6573033707865169,0.3651685393258427,0.6825842696629213,0.29213483146067415,0.41292134831460675,0.6573033707865169,0.6825842696629213,0.6825842696629213,0.5112359550561798,0.9269662921348315,0.3904494382022472,0.6573033707865169,0.6825842696629213,0.6095505617977528,0.6348314606741573,1.0,0.5112359550561798,0.46348314606741575,1.0
717,0.5131578947368421,0.3980263157894737,0.569078947368421,0.48355263157894735,0.569078947368421,0.5131578947368421,0.5427631578947368,0.45723684210526316,0.5131578947368421,0.3717105263157895,0.5986842105263158,0.5131578947368421,0.569078947368421,0.4276315789473684,0.6282894736842105,0.3717105263157895,0.6842105263157895,0.743421052631579,0.5427631578947368,0.7697368421052632,0.6578947368421053,0.9144736842105263,0.7138157894736842,0.743421052631579,0.5131578947368421,0.8289473684210527,0.6578947368421053,1.0,0.6578947368421053,0.6282894736842105,0.0
718,0.3746397694524496,0.1988472622478386,0.42363112391930835,0.34870317002881845,0.4755043227665706,0.3746397694524496,0.42363112391930835,0.49855907780979825,0.3256484149855908,0.5244956772334294,0.42363112391930835,0.40057636887608067,0.29971181556195964,0.5504322766570605,0.2478386167146974,0.4755043227665706,0.6743515850144092,0.6512968299711815,0.4495677233429395,0.7262247838616714,0.49855907780979825,0.9769452449567724,0.5994236311239193,0.6512968299711815,0.40057636887608067,0.7002881844380403,0.4755043227665706,1.0,0.5504322766570605,0.5244956772334294,0.0
719,0.3651685393258427,0.21910112359550563,0.46348314606741575,0.3904494382022472,0.4859550561797753,0.41292134831460675,0.3904494382022472,0.4859550561797753,0.26685393258426965,0.5365168539325843,0.4859550561797753,0.43820224719101125,0.3651685393258427,0.5842696629213483,0.26685393258426965,0.5365168539325843,0.7078651685393258,0.6573033707865169,0.5365168539325843,0.7808988764044944,0.6095505617977528,0.8792134831460674,0.7303370786516854,0.6573033707865169,0.4859550561797753,0.7808988764044944,0.6348314606741573,1.0,0.6095505617977528,0.5617977528089888,0.0
